crop_type,yield_tha,till_type,ipcc_translation_crop,man_type,man_nrate,ipcc_translation_manure,crop_om_input,crop_c_input,crop_n_input,crop_lignin_input,crop_n_frac,crop_lignin_frac,man_om_input,man_c_input,man_n_input,man_lignin_input,man_n_frac,man_lignin_frac
Winter wheat,5.7,full,winter_wheat,Dairy cattle,0,dairy_cattle,11.704851900000001,4.9160377980000005,0.08076347811000001,0.6203571507000001,0.0069,0.053,0,0,0,0,NaN,NaN
Winter rye,6.5,full,grains_nos,Dairy cattle,0,dairy_cattle,9.938455999999999,4.17415152,0.0675815008,0.735445744,0.0068000000000000005,0.07400000000000001,0,0,0,0,NaN,NaN
Silage maize,10.9,full,maize,Dairy cattle,114,dairy_cattle,14.746797800000003,6.193655076000001,0.09290482614000002,1.6221477580000003,0.0063,0.11,3.931034482758621,1.824,0.114,0.5110344827586207,0.028999999999999998,0.13
Silage maize,10.9,full,maize,Dairy cattle,114,dairy_cattle,14.746797800000003,6.193655076000001,0.09290482614000002,1.6221477580000003,0.0063,0.11,3.931034482758621,1.824,0.114,0.5110344827586207,0.028999999999999998,0.13
Silage maize,10.9,full,maize,Dairy cattle,114,dairy_cattle,14.746797800000003,6.193655076000001,0.09290482614000002,1.6221477580000003,0.0063,0.11,3.931034482758621,1.824,0.114,0.5110344827586207,0.028999999999999998,0.13
Winter wheat,5.7,full,winter_wheat,Dairy cattle,0,dairy_cattle,11.704851900000001,4.9160377980000005,0.08076347811000001,0.6203571507000001,0.0069,0.053,0,0,0,0,NaN,NaN
Winter rye,6.5,full,grains_nos,Dairy cattle,0,dairy_cattle,9.938455999999999,4.17415152,0.0675815008,0.735445744,0.0068000000000000005,0.07400000000000001,0,0,0,0,NaN,NaN
Silage maize,10.9,full,maize,Dairy cattle,114,dairy_cattle,14.746797800000003,6.193655076000001,0.09290482614000002,1.6221477580000003,0.0063,0.11,3.931034482758621,1.824,0.114,0.5110344827586207,0.028999999999999998,0.13
Silage maize,10.9,full,maize,Dairy cattle,114,dairy_cattle,14.746797800000003,6.193655076000001,0.09290482614000002,1.6221477580000003,0.0063,0.11,3.931034482758621,1.824,0.114,0.5110344827586207,0.028999999999999998,0.13
Silage maize,10.9,full,maize,Dairy cattle,114,dairy_cattle,14.746797800000003,6.193655076000001,0.09290482614000002,1.6221477580000003,0.0063,0.11,3.931034482758621,1.824,0.114,0.5110344827586207,0.028999999999999998,0.13
Winter wheat,5.7,full,winter_wheat,Dairy cattle,0,dairy_cattle,11.704851900000001,4.9160377980000005,0.08076347811000001,0.6203571507000001,0.0069,0.053,0,0,0,0,NaN,NaN
Winter rye,6.5,full,grains_nos,Dairy cattle,0,dairy_cattle,9.938455999999999,4.17415152,0.0675815008,0.735445744,0.0068000000000000005,0.07400000000000001,0,0,0,0,NaN,NaN
Silage maize,10.9,full,maize,Dairy cattle,114,dairy_cattle,14.746797800000003,6.193655076000001,0.09290482614000002,1.6221477580000003,0.0063,0.11,3.931034482758621,1.824,0.114,0.5110344827586207,0.028999999999999998,0.13
Silage maize,10.9,full,maize,Dairy cattle,114,dairy_cattle,14.746797800000003,6.193655076000001,0.09290482614000002,1.6221477580000003,0.0063,0.11,3.931034482758621,1.824,0.114,0.5110344827586207,0.028999999999999998,0.13
Silage maize,10.9,full,maize,Dairy cattle,114,dairy_cattle,14.746797800000003,6.193655076000001,0.09290482614000002,1.6221477580000003,0.0063,0.11,3.931034482758621,1.824,0.114,0.5110344827586207,0.028999999999999998,0.13
Winter wheat,5.7,full,winter_wheat,Dairy cattle,0,dairy_cattle,11.704851900000001,4.9160377980000005,0.08076347811000001,0.6203571507000001,0.0069,0.053,0,0,0,0,NaN,NaN
Winter rye,6.5,full,grains_nos,Dairy cattle,0,dairy_cattle,9.938455999999999,4.17415152,0.0675815008,0.735445744,0.0068000000000000005,0.07400000000000001,0,0,0,0,NaN,NaN
Silage maize,10.9,full,maize,Dairy cattle,114,dairy_cattle,14.746797800000003,6.193655076000001,0.09290482614000002,1.6221477580000003,0.0063,0.11,3.931034482758621,1.824,0.114,0.5110344827586207,0.028999999999999998,0.13
Silage maize,10.9,full,maize,Dairy cattle,114,dairy_cattle,14.746797800000003,6.193655076000001,0.09290482614000002,1.6221477580000003,0.0063,0.11,3.931034482758621,1.824,0.114,0.5110344827586207,0.028999999999999998,0.13
Silage maize,10.9,full,maize,Dairy cattle,114,dairy_cattle,14.746797800000003,6.193655076000001,0.09290482614000002,1.6221477580000003,0.0063,0.11,3.931034482758621,1.824,0.114,0.5110344827586207,0.028999999999999998,0.13
Winter wheat,5.7,full,winter_wheat,Dairy cattle,0,dairy_cattle,11.704851900000001,4.9160377980000005,0.08076347811000001,0.6203571507000001,0.0069,0.053,0,0,0,0,NaN,NaN
Winter rye,6.5,full,grains_nos,Dairy cattle,0,dairy_cattle,9.938455999999999,4.17415152,0.0675815008,0.735445744,0.0068000000000000005,0.07400000000000001,0,0,0,0,NaN,NaN
Silage maize,10.9,full,maize,Dairy cattle,114,dairy_cattle,14.746797800000003,6.193655076000001,0.09290482614000002,1.6221477580000003,0.0063,0.11,3.931034482758621,1.824,0.114,0.5110344827586207,0.028999999999999998,0.13
Silage maize,10.9,full,maize,Dairy cattle,114,dairy_cattle,14.746797800000003,6.193655076000001,0.09290482614000002,1.6221477580000003,0.0063,0.11,3.931034482758621,1.824,0.114,0.5110344827586207,0.028999999999999998,0.13
Silage maize,10.9,full,maize,Dairy cattle,114,dairy_cattle,14.746797800000003,6.193655076000001,0.09290482614000002,1.6221477580000003,0.0063,0.11,3.931034482758621,1.824,0.114,0.5110344827586207,0.028999999999999998,0.13
Winter wheat,5.7,full,winter_wheat,Dairy cattle,0,dairy_cattle,11.704851900000001,4.9160377980000005,0.08076347811000001,0.6203571507000001,0.0069,0.053,0,0,0,0,NaN,NaN
Winter rye,6.5,full,grains_nos,Dairy cattle,0,dairy_cattle,9.938455999999999,4.17415152,0.0675815008,0.735445744,0.0068000000000000005,0.07400000000000001,0,0,0,0,NaN,NaN
Silage maize,10.9,full,maize,Dairy cattle,114,dairy_cattle,14.746797800000003,6.193655076000001,0.09290482614000002,1.6221477580000003,0.0063,0.11,3.931034482758621,1.824,0.114,0.5110344827586207,0.028999999999999998,0.13
Silage maize,10.9,full,maize,Dairy cattle,114,dairy_cattle,14.746797800000003,6.193655076000001,0.09290482614000002,1.6221477580000003,0.0063,0.11,3.931034482758621,1.824,0.114,0.5110344827586207,0.028999999999999998,0.13
Silage maize,10.9,full,maize,Dairy cattle,114,dairy_cattle,14.746797800000003,6.193655076000001,0.09290482614000002,1.6221477580000003,0.0063,0.11,3.931034482758621,1.824,0.114,0.5110344827586207,0.028999999999999998,0.13
Winter wheat,5.7,full,winter_wheat,Dairy cattle,0,dairy_cattle,11.704851900000001,4.9160377980000005,0.08076347811000001,0.6203571507000001,0.0069,0.053,0,0,0,0,NaN,NaN
Winter rye,6.5,full,grains_nos,Dairy cattle,0,dairy_cattle,9.938455999999999,4.17415152,0.0675815008,0.735445744,0.0068000000000000005,0.07400000000000001,0,0,0,0,NaN,NaN
Silage maize,10.9,full,maize,Dairy cattle,114,dairy_cattle,14.746797800000003,6.193655076000001,0.09290482614000002,1.6221477580000003,0.0063,0.11,3.931034482758621,1.824,0.114,0.5110344827586207,0.028999999999999998,0.13
Silage maize,10.9,full,maize,Dairy cattle,114,dairy_cattle,14.746797800000003,6.193655076000001,0.09290482614000002,1.6221477580000003,0.0063,0.11,3.931034482758621,1.824,0.114,0.5110344827586207,0.028999999999999998,0.13
Silage maize,10.9,full,maize,Dairy cattle,114,dairy_cattle,14.746797800000003,6.193655076000001,0.09290482614000002,1.6221477580000003,0.0063,0.11,3.931034482758621,1.824,0.114,0.5110344827586207,0.028999999999999998,0.13
Winter wheat,5.7,full,winter_wheat,Dairy cattle,0,dairy_cattle,11.704851900000001,4.9160377980000005,0.08076347811000001,0.6203571507000001,0.0069,0.053,0,0,0,0,NaN,NaN
Winter rye,6.5,full,grains_nos,Dairy cattle,0,dairy_cattle,9.938455999999999,4.17415152,0.0675815008,0.735445744,0.0068000000000000005,0.07400000000000001,0,0,0,0,NaN,NaN
Silage maize,10.9,full,maize,Dairy cattle,114,dairy_cattle,14.746797800000003,6.193655076000001,0.09290482614000002,1.6221477580000003,0.0063,0.11,3.931034482758621,1.824,0.114,0.5110344827586207,0.028999999999999998,0.13
Silage maize,10.9,full,maize,Dairy cattle,114,dairy_cattle,14.746797800000003,6.193655076000001,0.09290482614000002,1.6221477580000003,0.0063,0.11,3.931034482758621,1.824,0.114,0.5110344827586207,0.028999999999999998,0.13
Silage maize,10.9,full,maize,Dairy cattle,114,dairy_cattle,14.746797800000003,6.193655076000001,0.09290482614000002,1.6221477580000003,0.0063,0.11,3.931034482758621,1.824,0.114,0.5110344827586207,0.028999999999999998,0.13
